tp,fp,tn,fn,precision,recall,f1_score,runtime,duration
1,2,3,0,0.3333333333333333,1.0,0.5,39.263643741607666,10.0
0,2,3,1,0.0,0.0,0.0,37.80655336380005,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.53929305076599,39.900000000000006
1,0,5,0,1.0,1.0,1.0,37.43921208381653,10.0
0,2,3,1,0.0,0.0,0.0,38.044543981552124,10.0
0,2,3,1,0.0,0.0,0.0,38.4185585975647,40.0
1,0,5,0,1.0,1.0,1.0,38.351298570632935,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.32502102851868,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,39.87041401863098,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.3558394908905,39.900000000000006
1,0,5,0,1.0,1.0,1.0,39.45950675010681,29.900000000000002
0,0,5,1,0,0.0,0.0,39.12673568725586,10.0
0,2,3,1,0.0,0.0,0.0,38.76527190208435,19.900000000000002
0,2,3,1,0.0,0.0,0.0,39.22881031036377,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,39.50115656852722,10.0
0,2,3,1,0.0,0.0,0.0,38.859705686569214,9.9
1,0,5,0,1.0,1.0,1.0,38.186068058013916,19.900000000000002
0,2,3,1,0.0,0.0,0.0,37.94494342803955,9.9
0,2,3,1,0.0,0.0,0.0,38.15668439865112,10.0
0,1,4,1,0.0,0.0,0.0,38.97861289978027,10.0
0,0,5,1,0,0.0,0.0,38.94762969017029,29.900000000000002
0,2,3,1,0.0,0.0,0.0,37.51895570755005,9.9
0,2,3,1,0.0,0.0,0.0,38.205350399017334,19.900000000000002
0,2,3,1,0.0,0.0,0.0,38.254024028778076,10.0
1,0,5,0,1.0,1.0,1.0,38.960243225097656,29.900000000000002
0,0,5,1,0,0.0,0.0,38.25219249725342,40.0
0,1,4,1,0.0,0.0,0.0,39.856436014175415,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.19246196746826,39.900000000000006
0,1,4,1,0.0,0.0,0.0,38.21696591377258,9.9
0,2,3,1,0.0,0.0,0.0,38.291067123413086,29.900000000000002
0,2,3,1,0.0,0.0,0.0,38.707488775253296,10.0
1,0,5,0,1.0,1.0,1.0,38.91619849205017,9.9
0,1,4,1,0.0,0.0,0.0,38.14786434173584,19.900000000000002
0,0,5,1,0,0.0,0.0,39.73132586479187,9.9
0,3,2,1,0.0,0.0,0.0,39.309669733047485,29.900000000000002
0,0,5,1,0,0.0,0.0,40.93409991264343,39.900000000000006
0,1,4,1,0.0,0.0,0.0,40.26182246208191,70.0
0,0,5,1,0,0.0,0.0,37.928624629974365,9.9
1,0,5,0,1.0,1.0,1.0,38.492677450180054,9.9
1,0,5,0,1.0,1.0,1.0,37.94978213310242,49.900000000000006
0,1,4,1,0.0,0.0,0.0,37.978935956954956,20.0
0,1,4,1,0.0,0.0,0.0,40.49432349205017,39.900000000000006
0,2,3,1,0.0,0.0,0.0,38.2758424282074,20.0
0,0,5,1,0,0.0,0.0,39.66518211364746,29.900000000000002
0,1,4,1,0.0,0.0,0.0,37.94542193412781,9.9
1,0,5,0,1.0,1.0,1.0,38.37433362007141,19.900000000000002
0,2,3,1,0.0,0.0,0.0,38.710251808166504,29.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,38.591145753860474,9.9
0,0,5,1,0,0.0,0.0,39.66542363166809,9.9
0,2,3,1,0.0,0.0,0.0,38.37360978126526,20.0
0,1,4,1,0.0,0.0,0.0,38.458332777023315,20.0
0,2,3,1,0.0,0.0,0.0,38.20702862739563,10.0
0,1,4,1,0.0,0.0,0.0,39.4264714717865,70.0
0,3,2,1,0.0,0.0,0.0,38.36166572570801,19.900000000000002
0,1,4,1,0.0,0.0,0.0,39.055418729782104,20.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.65684461593628,9.9
0,0,5,1,0,0.0,0.0,38.29119253158569,29.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.30633759498596,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.71983480453491,9.9
0,1,4,1,0.0,0.0,0.0,40.30781841278076,29.900000000000002
0,0,5,1,0,0.0,0.0,39.27385687828064,30.0
0,0,5,1,0,0.0,0.0,38.78776144981384,10.0
0,3,2,1,0.0,0.0,0.0,40.0349977016449,19.900000000000002
0,2,3,1,0.0,0.0,0.0,38.56775212287903,9.9
0,0,5,1,0,0.0,0.0,38.21860671043396,70.0
0,1,4,1,0.0,0.0,0.0,39.742300510406494,9.9
1,0,5,0,1.0,1.0,1.0,39.09562039375305,9.9
0,2,3,1,0.0,0.0,0.0,39.2881441116333,10.0
0,1,4,1,0.0,0.0,0.0,39.09245491027832,30.0
1,0,5,0,1.0,1.0,1.0,38.29955458641052,10.0
0,0,5,1,0,0.0,0.0,38.85755228996277,9.9
0,4,1,1,0.0,0.0,0.0,39.63813638687134,10.0
1,0,5,0,1.0,1.0,1.0,38.873642683029175,20.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.26209807395935,9.9
0,0,5,1,0,0.0,0.0,38.644230365753174,79.9
0,0,5,1,0,0.0,0.0,38.7002592086792,9.9
0,1,4,1,0.0,0.0,0.0,39.03010439872742,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,40.75986409187317,29.900000000000002
0,0,5,1,0,0.0,0.0,39.2104012966156,30.0
0,1,4,1,0.0,0.0,0.0,38.034716844558716,9.9
0,2,3,1,0.0,0.0,0.0,38.9544460773468,9.9
0,1,4,1,0.0,0.0,0.0,38.13038992881775,9.9
0,2,3,1,0.0,0.0,0.0,39.80469083786011,9.9
0,1,4,1,0.0,0.0,0.0,39.46612882614136,10.0
1,0,5,0,1.0,1.0,1.0,38.08233308792114,49.900000000000006
0,0,5,1,0,0.0,0.0,41.06524181365967,79.9
1,0,5,0,1.0,1.0,1.0,38.20090985298157,30.0
0,1,4,1,0.0,0.0,0.0,38.95993113517761,29.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,37.843032121658325,19.900000000000002
0,0,5,1,0,0.0,0.0,37.789772510528564,19.900000000000002
0,0,5,1,0,0.0,0.0,38.7291054725647,9.9
0,1,4,1,0.0,0.0,0.0,39.97563290596008,10.0
0,1,4,1,0.0,0.0,0.0,37.970776319503784,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.85838556289673,9.9
0,0,5,1,0,0.0,0.0,38.43634057044983,30.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.9236102104187,10.0
1,0,5,0,1.0,1.0,1.0,38.123350858688354,29.900000000000002
0,0,5,1,0,0.0,0.0,38.71650815010071,19.900000000000002
0,2,3,1,0.0,0.0,0.0,38.091381311416626,20.0
1,0,5,0,1.0,1.0,1.0,38.025399923324585,59.900000000000006
0,2,3,1,0.0,0.0,0.0,39.101502418518066,30.0
0,2,3,1,0.0,0.0,0.0,39.151607275009155,40.0
0,1,4,1,0.0,0.0,0.0,38.07126712799072,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.15353178977966,29.900000000000002
0,0,5,1,0,0.0,0.0,38.59968090057373,30.0
0,3,2,1,0.0,0.0,0.0,39.54477620124817,9.9
0,0,5,1,0,0.0,0.0,37.854536294937134,50.0
0,1,4,1,0.0,0.0,0.0,38.1515908241272,10.0
0,3,2,1,0.0,0.0,0.0,38.91551184654236,19.900000000000002
0,0,5,1,0,0.0,0.0,37.890302896499634,39.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,37.39401865005493,10.0
0,4,1,1,0.0,0.0,0.0,38.71342182159424,9.9
0,2,3,1,0.0,0.0,0.0,38.74673581123352,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.61488723754883,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.883888721466064,49.900000000000006
0,2,3,1,0.0,0.0,0.0,39.47180366516113,10.0
0,2,3,1,0.0,0.0,0.0,38.87643003463745,39.900000000000006
0,0,5,1,0,0.0,0.0,39.512972593307495,59.900000000000006
0,1,4,1,0.0,0.0,0.0,38.66641640663147,9.9
0,1,4,1,0.0,0.0,0.0,37.73694181442261,20.0
0,3,2,1,0.0,0.0,0.0,38.89782094955444,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.69380307197571,9.9
1,0,5,0,1.0,1.0,1.0,37.91191625595093,9.9
0,0,5,1,0,0.0,0.0,38.25247883796692,20.0
0,2,3,1,0.0,0.0,0.0,38.83344793319702,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.58037447929382,10.0
0,1,4,1,0.0,0.0,0.0,38.62473177909851,39.900000000000006
0,1,4,1,0.0,0.0,0.0,38.27232909202576,9.9
0,1,4,1,0.0,0.0,0.0,39.80512499809265,19.900000000000002
0,1,4,1,0.0,0.0,0.0,39.444881200790405,19.900000000000002
0,0,5,1,0,0.0,0.0,37.928887605667114,50.0
1,1,4,0,0.5,1.0,0.6666666666666666,39.265127420425415,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.67995595932007,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.21928644180298,20.0
0,1,4,1,0.0,0.0,0.0,38.679604053497314,20.0
0,1,4,1,0.0,0.0,0.0,39.24088716506958,10.0
0,2,3,1,0.0,0.0,0.0,38.934019565582275,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,39.41908621788025,39.900000000000006
0,1,4,1,0.0,0.0,0.0,37.627193450927734,9.9
0,0,5,1,0,0.0,0.0,38.66728138923645,50.0
1,1,4,0,0.5,1.0,0.6666666666666666,40.20526051521301,49.900000000000006
0,3,2,1,0.0,0.0,0.0,38.27926802635193,29.900000000000002
0,1,4,1,0.0,0.0,0.0,38.46558213233948,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,39.01227569580078,9.9
0,1,4,1,0.0,0.0,0.0,39.551363706588745,29.900000000000002
0,2,3,1,0.0,0.0,0.0,39.415079832077026,20.0
0,1,4,1,0.0,0.0,0.0,38.70724821090698,9.9
0,0,5,1,0,0.0,0.0,38.51831603050232,9.9
0,2,3,1,0.0,0.0,0.0,37.77641272544861,10.0
1,0,5,0,1.0,1.0,1.0,38.17545413970947,20.0
0,1,4,1,0.0,0.0,0.0,39.458556175231934,10.0
0,1,4,1,0.0,0.0,0.0,39.80176043510437,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.51482629776001,9.9
0,1,4,1,0.0,0.0,0.0,39.54478621482849,9.9
1,0,5,0,1.0,1.0,1.0,39.28775930404663,9.9
0,3,2,1,0.0,0.0,0.0,37.71092510223389,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.68229556083679,9.9
0,1,4,1,0.0,0.0,0.0,40.13096499443054,50.0
0,0,5,1,0,0.0,0.0,38.656182050704956,30.0
1,3,2,0,0.25,1.0,0.4,39.29625415802002,9.9
1,3,2,0,0.25,1.0,0.4,39.327507972717285,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.06656503677368,10.0
0,1,4,1,0.0,0.0,0.0,37.904950857162476,19.900000000000002
0,1,4,1,0.0,0.0,0.0,40.278806924819946,10.0
1,0,5,0,1.0,1.0,1.0,38.14072346687317,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.86434459686279,9.9
0,1,4,1,0.0,0.0,0.0,38.16130805015564,20.0
0,0,5,1,0,0.0,0.0,39.60599684715271,29.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,37.546194314956665,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,39.42224311828613,9.9
0,1,4,1,0.0,0.0,0.0,39.02380561828613,100.0
0,0,5,1,0,0.0,0.0,38.01516890525818,10.0
1,0,5,0,1.0,1.0,1.0,38.340078353881836,20.0
0,2,3,1,0.0,0.0,0.0,38.61807942390442,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.83909559249878,20.0
1,0,5,0,1.0,1.0,1.0,38.66961407661438,10.0
0,2,3,1,0.0,0.0,0.0,41.403931856155396,9.9
0,2,3,1,0.0,0.0,0.0,37.848758697509766,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.98595404624939,9.9
0,1,4,1,0.0,0.0,0.0,38.47663354873657,10.0
1,0,5,0,1.0,1.0,1.0,37.690104484558105,79.9
1,0,5,0,1.0,1.0,1.0,37.60975933074951,10.0
0,2,3,1,0.0,0.0,0.0,37.785279273986816,29.900000000000002
0,0,5,1,0,0.0,0.0,37.65615940093994,10.0
0,2,3,1,0.0,0.0,0.0,38.6743106842041,10.0
0,0,5,1,0,0.0,0.0,37.928972005844116,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,40.43086314201355,19.900000000000002
1,0,5,0,1.0,1.0,1.0,40.56164622306824,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,40.74637198448181,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.28323149681091,10.0
0,1,4,1,0.0,0.0,0.0,38.71674847602844,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.932703495025635,9.9
0,2,3,1,0.0,0.0,0.0,39.75901508331299,40.0
1,0,5,0,1.0,1.0,1.0,38.58257436752319,20.0
0,0,5,1,0,0.0,0.0,37.99712777137756,10.0
0,1,4,1,0.0,0.0,0.0,39.016563415527344,40.0
0,0,5,1,0,0.0,0.0,39.5996458530426,69.9
0,2,3,1,0.0,0.0,0.0,39.980812788009644,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.6299946308136,49.900000000000006
0,2,3,1,0.0,0.0,0.0,38.878767013549805,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.70306754112244,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.81444025039673,20.0
0,0,5,1,0,0.0,0.0,39.2574508190155,20.0
0,3,2,1,0.0,0.0,0.0,38.28774309158325,19.900000000000002
0,0,5,1,0,0.0,0.0,37.414905309677124,9.9
0,1,4,1,0.0,0.0,0.0,37.81222057342529,50.0
0,2,3,1,0.0,0.0,0.0,37.99455404281616,10.0
0,2,3,1,0.0,0.0,0.0,40.24525475502014,19.900000000000002
0,2,3,1,0.0,0.0,0.0,38.97992706298828,39.900000000000006
0,3,2,1,0.0,0.0,0.0,38.543286085128784,10.0
0,0,5,1,0,0.0,0.0,38.76140880584717,59.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,40.43032884597778,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.9824640750885,9.9
0,3,2,1,0.0,0.0,0.0,38.35530185699463,10.0
1,0,5,0,1.0,1.0,1.0,38.09903597831726,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.861698389053345,9.9
0,1,4,1,0.0,0.0,0.0,39.726333141326904,19.900000000000002
0,2,3,1,0.0,0.0,0.0,39.106351375579834,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.70393395423889,50.0
0,2,3,1,0.0,0.0,0.0,37.54003643989563,10.0
0,2,3,1,0.0,0.0,0.0,37.642578125,9.9
0,2,3,1,0.0,0.0,0.0,39.09357571601868,30.0
0,0,5,1,0,0.0,0.0,38.2267587184906,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.48808979988098,30.0
0,0,5,1,0,0.0,0.0,38.079368352890015,9.9
0,2,3,1,0.0,0.0,0.0,38.29916048049927,10.0
0,1,4,1,0.0,0.0,0.0,37.95342040061951,19.900000000000002
0,2,3,1,0.0,0.0,0.0,39.01734495162964,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.59494876861572,19.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,37.45579385757446,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,37.88882875442505,20.0
0,1,4,1,0.0,0.0,0.0,38.94837784767151,39.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,38.4441123008728,9.9
0,2,3,1,0.0,0.0,0.0,38.892621755599976,9.9
0,0,5,1,0,0.0,0.0,37.78450918197632,10.0
0,2,3,1,0.0,0.0,0.0,40.254610776901245,9.9
0,1,4,1,0.0,0.0,0.0,37.73211479187012,10.0
1,0,5,0,1.0,1.0,1.0,37.42353105545044,19.900000000000002
0,2,3,1,0.0,0.0,0.0,37.65567874908447,19.900000000000002
0,2,3,1,0.0,0.0,0.0,39.505889892578125,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.815101623535156,9.9
0,1,4,1,0.0,0.0,0.0,40.33330416679382,9.9
0,0,5,1,0,0.0,0.0,39.37999105453491,49.900000000000006
0,1,4,1,0.0,0.0,0.0,38.18364214897156,29.900000000000002
0,1,4,1,0.0,0.0,0.0,37.81695508956909,49.900000000000006
0,0,5,1,0,0.0,0.0,37.90916132926941,30.0
1,1,4,0,0.5,1.0,0.6666666666666666,39.95162653923035,9.9
0,1,4,1,0.0,0.0,0.0,39.01817536354065,50.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.49422836303711,9.9
0,2,3,1,0.0,0.0,0.0,39.26331806182861,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,40.30114674568176,9.9
0,1,4,1,0.0,0.0,0.0,38.45164203643799,50.0
0,3,2,1,0.0,0.0,0.0,39.35926175117493,10.0
0,0,5,1,0,0.0,0.0,38.446444272994995,29.900000000000002
0,2,3,1,0.0,0.0,0.0,38.202208280563354,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.053173780441284,19.900000000000002
1,0,5,0,1.0,1.0,1.0,37.30926561355591,49.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,38.346633195877075,9.9
0,2,3,1,0.0,0.0,0.0,39.973227739334106,10.0
0,1,4,1,0.0,0.0,0.0,37.435988664627075,39.900000000000006
1,0,5,0,1.0,1.0,1.0,38.46438789367676,9.9
0,1,4,1,0.0,0.0,0.0,38.27952432632446,29.900000000000002
0,0,5,1,0,0.0,0.0,39.99456548690796,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.00801753997803,9.9
0,0,5,1,0,0.0,0.0,38.92402362823486,10.0
0,0,5,1,0,0.0,0.0,40.27068018913269,80.0
1,1,4,0,0.5,1.0,0.6666666666666666,37.634058475494385,9.9
0,3,2,1,0.0,0.0,0.0,37.19789409637451,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.679555892944336,30.0
0,1,4,1,0.0,0.0,0.0,38.66272711753845,29.900000000000002
0,2,3,1,0.0,0.0,0.0,37.437127113342285,29.900000000000002
0,1,4,1,0.0,0.0,0.0,39.07614278793335,20.0
0,2,3,1,0.0,0.0,0.0,37.92470979690552,29.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.700491189956665,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,40.79038763046265,19.900000000000002
0,0,5,1,0,0.0,0.0,37.88982963562012,30.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.64577627182007,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,39.506651163101196,19.900000000000002
0,0,5,1,0,0.0,0.0,38.26618409156799,29.900000000000002
0,3,2,1,0.0,0.0,0.0,39.69154930114746,9.9
0,2,3,1,0.0,0.0,0.0,39.72867131233215,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.12946152687073,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.87778091430664,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.235294342041016,29.900000000000002
0,0,5,1,0,0.0,0.0,40.13939952850342,89.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.95492148399353,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.94556188583374,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.14334321022034,29.900000000000002
0,0,5,1,0,0.0,0.0,38.091038942337036,29.900000000000002
0,1,4,1,0.0,0.0,0.0,38.39428663253784,19.900000000000002
1,0,5,0,1.0,1.0,1.0,37.64466571807861,29.900000000000002
0,0,5,1,0,0.0,0.0,39.36755108833313,30.0
0,2,3,1,0.0,0.0,0.0,39.610060691833496,10.0
0,1,4,1,0.0,0.0,0.0,38.077781677246094,19.900000000000002
0,2,3,1,0.0,0.0,0.0,39.86575102806091,9.9
0,0,5,1,0,0.0,0.0,37.760233640670776,10.0
0,3,2,1,0.0,0.0,0.0,39.52773690223694,9.9
1,0,5,0,1.0,1.0,1.0,37.338918924331665,10.0
0,1,4,1,0.0,0.0,0.0,38.1590850353241,9.9
0,2,3,1,0.0,0.0,0.0,39.422120809555054,9.9
0,0,5,1,0,0.0,0.0,39.518738746643066,10.0
1,0,5,0,1.0,1.0,1.0,38.30231857299805,29.900000000000002
1,0,5,0,1.0,1.0,1.0,40.13131785392761,20.0
0,2,3,1,0.0,0.0,0.0,39.47721767425537,9.9
1,0,5,0,1.0,1.0,1.0,37.99196481704712,40.0
0,1,4,1,0.0,0.0,0.0,38.88340902328491,19.900000000000002
0,2,3,1,0.0,0.0,0.0,37.998353481292725,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.74519729614258,19.900000000000002
0,0,5,1,0,0.0,0.0,38.73804831504822,10.0
0,2,3,1,0.0,0.0,0.0,38.555988073349,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.60493993759155,9.9
0,1,4,1,0.0,0.0,0.0,39.1652467250824,9.9
0,3,2,1,0.0,0.0,0.0,39.04564833641052,9.9
0,1,4,1,0.0,0.0,0.0,39.39807677268982,10.0
0,1,4,1,0.0,0.0,0.0,38.6091046333313,20.0
0,2,3,1,0.0,0.0,0.0,38.66942381858826,10.0
1,0,5,0,1.0,1.0,1.0,38.00173830986023,10.0
0,1,4,1,0.0,0.0,0.0,38.835204124450684,9.9
0,0,5,1,0,0.0,0.0,37.902754068374634,10.0
0,0,5,1,0,0.0,0.0,38.602505683898926,9.9
0,2,3,1,0.0,0.0,0.0,37.66739773750305,20.0
1,2,3,0,0.3333333333333333,1.0,0.5,37.85033988952637,10.0
0,1,4,1,0.0,0.0,0.0,39.852187156677246,39.900000000000006
0,1,4,1,0.0,0.0,0.0,37.55354189872742,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.14760875701904,69.9
1,2,3,0,0.3333333333333333,1.0,0.5,39.48641657829285,39.900000000000006
0,1,4,1,0.0,0.0,0.0,38.0870897769928,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.89926218986511,9.9
1,0,5,0,1.0,1.0,1.0,38.589599609375,20.0
0,2,3,1,0.0,0.0,0.0,39.30449724197388,29.900000000000002
0,0,5,1,0,0.0,0.0,40.79578232765198,89.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.75201678276062,9.9
1,0,5,0,1.0,1.0,1.0,37.582489252090454,10.0
0,1,4,1,0.0,0.0,0.0,40.44178032875061,10.0
0,0,5,1,0,0.0,0.0,38.5393853187561,10.0
0,1,4,1,0.0,0.0,0.0,38.751577615737915,19.900000000000002
0,3,2,1,0.0,0.0,0.0,38.58225202560425,20.0
0,3,2,1,0.0,0.0,0.0,38.238471269607544,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,37.62685251235962,20.0
1,0,5,0,1.0,1.0,1.0,38.69601106643677,30.0
1,1,4,0,0.5,1.0,0.6666666666666666,39.14196419715881,9.9
0,2,3,1,0.0,0.0,0.0,38.464903593063354,9.9
0,2,3,1,0.0,0.0,0.0,39.56172776222229,40.0
0,0,5,1,0,0.0,0.0,39.146984815597534,10.0
0,2,3,1,0.0,0.0,0.0,37.40287446975708,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,39.05242562294006,20.0
0,2,3,1,0.0,0.0,0.0,38.26461720466614,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.13920331001282,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.53469705581665,39.900000000000006
0,1,4,1,0.0,0.0,0.0,39.703248500823975,80.0
1,3,2,0,0.25,1.0,0.4,37.72725033760071,10.0
1,0,5,0,1.0,1.0,1.0,39.654757499694824,9.9
0,0,5,1,0,0.0,0.0,37.84143567085266,49.900000000000006
0,1,4,1,0.0,0.0,0.0,39.81423330307007,50.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.828325510025024,20.0
0,2,3,1,0.0,0.0,0.0,37.83211922645569,20.0
0,0,5,1,0,0.0,0.0,38.66392946243286,29.900000000000002
0,4,1,1,0.0,0.0,0.0,37.19619584083557,9.9
0,0,5,1,0,0.0,0.0,38.0375075340271,10.0
0,2,3,1,0.0,0.0,0.0,38.169490814208984,10.0
0,1,4,1,0.0,0.0,0.0,38.46215629577637,29.900000000000002
1,4,1,0,0.2,1.0,0.3333333333333333,39.53590226173401,10.0
1,0,5,0,1.0,1.0,1.0,38.72669839859009,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,39.54271221160889,9.9
0,1,4,1,0.0,0.0,0.0,37.563318729400635,9.9
0,2,3,1,0.0,0.0,0.0,38.52755618095398,10.0
0,1,4,1,0.0,0.0,0.0,38.828876972198486,9.9
0,1,4,1,0.0,0.0,0.0,38.338207960128784,9.9
0,0,5,1,0,0.0,0.0,38.41548252105713,29.900000000000002
0,2,3,1,0.0,0.0,0.0,37.60158157348633,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.71245360374451,40.0
0,1,4,1,0.0,0.0,0.0,38.735389947891235,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.554052114486694,9.9
0,3,2,1,0.0,0.0,0.0,39.03397536277771,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.54081463813782,10.0
0,0,5,1,0,0.0,0.0,38.11786913871765,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.20881223678589,19.900000000000002
0,1,4,1,0.0,0.0,0.0,39.42383694648743,9.9
1,0,5,0,1.0,1.0,1.0,38.91773080825806,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.922022104263306,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,37.895755767822266,10.0
0,1,4,1,0.0,0.0,0.0,39.908037424087524,20.0
1,0,5,0,1.0,1.0,1.0,39.33503484725952,10.0
0,0,5,1,0,0.0,0.0,38.637359857559204,29.900000000000002
0,1,4,1,0.0,0.0,0.0,36.97367858886719,10.0
1,3,2,0,0.25,1.0,0.4,39.11531448364258,9.9
0,3,2,1,0.0,0.0,0.0,37.46863102912903,9.9
0,0,5,1,0,0.0,0.0,38.28108763694763,40.0
0,2,3,1,0.0,0.0,0.0,39.68383526802063,29.900000000000002
1,0,5,0,1.0,1.0,1.0,37.328078508377075,39.900000000000006
0,2,3,1,0.0,0.0,0.0,37.90060210227966,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.09486746788025,39.900000000000006
0,2,3,1,0.0,0.0,0.0,39.291542053222656,19.900000000000002
0,0,5,1,0,0.0,0.0,38.58756875991821,10.0
0,0,5,1,0,0.0,0.0,37.61981153488159,19.900000000000002
0,2,3,1,0.0,0.0,0.0,37.87263107299805,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,37.35261654853821,10.0
0,0,5,1,0,0.0,0.0,38.37854027748108,20.0
0,3,2,1,0.0,0.0,0.0,37.98298954963684,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,39.3785080909729,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.34502291679382,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.68409252166748,9.9
0,0,5,1,0,0.0,0.0,39.31842112541199,10.0
0,1,4,1,0.0,0.0,0.0,40.68058443069458,19.900000000000002
0,0,5,1,0,0.0,0.0,38.26553726196289,10.0
1,0,5,0,1.0,1.0,1.0,37.93879675865173,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.76932954788208,10.0
0,1,4,1,0.0,0.0,0.0,38.15705728530884,20.0
0,0,5,1,0,0.0,0.0,37.374122858047485,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,37.97941589355469,20.0
0,2,3,1,0.0,0.0,0.0,37.66544771194458,9.9
0,1,4,1,0.0,0.0,0.0,38.42480945587158,20.0
0,1,4,1,0.0,0.0,0.0,37.8556854724884,19.900000000000002
